ID_REF	NMB109	NMB110	NMB111	NMB113	NMB115	NMB116	NMB118	NMB119	NMB123	NMB125
cg13123927	0.554587175522969	0.491857452713482	0.774135549949902	0.0614104828026689	0.7647092624376	0.0700751044313843	0.367045413458676	0.713177966229606	0.82101123308472	0.72001138212848
cg05661164	0.606250673066337	0.919363714590539	0.955325120659715	0.241655383607811	0.122703764192288	0.658913683328421	0.0765164849113437	0.739061243030459	0.650001061666653	0.841627962432532
cg03487027	0.947834833361046	0.220993628390213	0.109496934555549	0.358900170190383	0.153375401211877	0.372780809919839	0.668737513404807	0.873873089294642	0.947123727357786	0.269336973171057
cg06744481	0.330819045463646	0.779563116614306	0.952785698170565	0.959381194259393	0.970733009967761	0.970067278597924	0.94740316581666	0.617297023724297	0.964330067992609	0.380214222447884
cg19718563	0.0147837066718067	0.193648757264812	0.318612838680768	0.0816253090532077	0.908290351219467	0.801654361960393	0.617963058852447	0.452280843168172	0.673376542659011	0.0275919190333429
cg19430577	0.053162951851543	0.486511602275958	0.266793858890183	0.0167761227295736	0.127427970513897	0.426046657591294	0.176274594765672	0.272958727116374	0.0205612248429125	0.069568505024999
cg07681935	0.0539745724015625	0.0427632168206431	0.163518754433628	0.100288884180062	0.34172121464902	0.896475420595775	0.367235220043685	0.343650359738946	0.87462875036569	0.0693384934435938
cg22998959	0.901047548750651	0.900534215112921	0.537994644169279	0.107487770646185	0.7876139546599	0.847970407848811	0.120458559389827	0.826453585397536	0.834850490871643	0.841666380794299
cg00489477	0.589965555197964	0.962631788344364	0.971073649824381	0.963848174017645	0.957721088172347	0.979035135911069	0.67478864677659	0.689998475639281	0.805942036505277	0.613435862070916
cg15144016	0.957731786446066	0.946771939775871	0.969280821454032	0.181370539855512	0.974854489403944	0.974638616556272	0.964897771596939	0.974009579541929	0.398073975643433	0.958660108872128
cg11707035	0.247943480408829	0.507227206109304	0.942264402928198	0.38143292810262	0.967580271580991	0.966607924067921	0.932696325461981	0.563600169881155	0.831209073549352	0.128257836334603
cg16397002	0.24955902839424	0.503057285383601	0.873835966303044	0.875742032753715	0.782716839736467	0.88637049544324	0.435490889234085	0.824708280654599	0.260945988429714	0.647206620390884
cg12498395	0.801534905574839	0.810118304595947	0.833712766068539	0.0453748900636065	0.0387373881957186	0.0631617702529275	0.26892733229641	0.728745857060007	0.238061019618663	0.554868910366284
cg12472603	0.125055094320953	0.0946766596209964	0.34858522737968	0.899018328256799	0.489163842532738	0.544325214693064	0.0331768257841759	0.424074808575665	0.74039921278041	0.0955220423756537
cg03327263	0.704185247494892	0.608231488428807	0.913474300307165	0.0680606399087299	0.256764393625427	0.796827128538135	0.69580934619443	0.657949616046466	0.657781995618982	0.715333586287666
cg14376679	0.856283309583156	0.0239717066823674	0.0588702957507542	0.79958771350272	0.0434493701258088	0.610705198213522	0.0487163734870655	0.605817221380564	0.558684482175013	0.364834988636537
cg05547279	0.136286260001022	0.154804181358766	0.136490687297987	0.844403714688019	0.88570920370654	0.87598599399416	0.613946565342409	0.446495522364132	0.780150101980925	0.0921284938444279
cg02397368	0.806743195221055	0.829345391805007	0.778628717942828	0.798743248301575	0.696361047466172	0.101502194451615	0.185384617728497	0.671688052166957	0.682255622795512	0.807907294254469
cg17138769	0.045693628517959	0.828098745303005	0.938838197689041	0.0649465875363034	0.959684984783129	0.918998104944429	0.96198573769261	0.744289135533594	0.774678370464596	0.105431959675242
cg13816321	0.115755438293165	0.476683798275879	0.915549142952464	0.121282881532252	0.886766054117167	0.631694686972498	0.682462454933831	0.625632972358507	0.165195808178825	0.150941552729621
cg09172244	0.0514042332237948	0.0950038728903484	0.076687486710289	0.814712477266249	0.818913092095872	0.869949857601011	0.0562567662880016	0.257294060941533	0.339855027576528	0.0532416142593522
cg06489037	0.280512052766377	0.725865378992235	0.782214388589831	0.0328618984629709	0.300120581618848	0.621695433317312	0.616040857574149	0.510042420015306	0.198128181885944	0.387704155741239
cg10385382	0.112834632141923	0.475015753624101	0.114300579031026	0.0549672646503736	0.0382430850391461	0.0676767460416825	0.284639658383139	0.141805999218862	0.0863539199120711	0.518181751849184
cg21158087	0.906311934303283	0.867842605900614	0.944931150546387	0.0227141863252187	0.912597896409138	0.733366717999343	0.908566185099794	0.61433811118704	0.782509692457401	0.909264309799471
cg07185131	0.349800904144748	0.818988788511333	0.568771139931519	0.537693774389147	0.0310494269780595	0.0363666014562091	0.679274454957202	0.678782578360004	0.372309438623817	0.0549514333555457
cg06135689	0.173362552025291	0.12751674348621	0.375847285392787	0.542483411253328	0.889530368585567	0.163423655540715	0.0321689475871106	0.240539230536575	0.82291104916885	0.0626846255632377
cg10461547	0.710578805091572	0.20072573479438	0.596786875344415	0.332607070012886	0.891144707655975	0.0252067911803225	0.0361729385892031	0.561701694936109	0.728112512133139	0.456765351265353
cg17957640	0.876507627364522	0.223828224522427	0.85997609385036	0.64484414480542	0.140785622942682	0.138795039528814	0.203133159015708	0.708935677470975	0.355400016359079	0.910819627167714
cg15244778	0.0724458449703272	0.0927025718027138	0.270573496203953	0.829123623324636	0.133979437464561	0.239856057760159	0.17709517683801	0.319127858038327	0.825532046599455	0.0912469422476849
cg00907008	0.697779691529851	0.898758246637131	0.887765744247574	0.748262336956127	0.796228325270379	0.880829712852928	0.895721390626679	0.779463553709645	0.124279503759985	0.30875342666321
cg09038971	0.264422479018548	0.214423385658889	0.103511620269945	0.815217864122933	0.30234448032932	0.626776979350531	0.0913129635335202	0.477553830210227	0.828205494071529	0.2109520356922
cg16883726	0.643495290438753	0.865582142946578	0.907510522317826	0.139491124560893	0.0939538438529846	0.700821099188833	0.865445158254441	0.839309186298517	0.402626237841645	0.831483860858867
cg11169363	0.0775093962386604	0.592835779389742	0.908071864600852	0.0934029011238172	0.0854377558356323	0.509341376454999	0.679076074860058	0.474179225080342	0.635284754124877	0.488901030223745
cg01825295	0.134474542793971	0.0419453995998937	0.646821789942705	0.0283450206763905	0.0181707692481751	0.019177251875327	0.0235984976675049	0.50192207852338	0.054675002402034	0.456655554487462
cg19089201	0.0406697405892771	0.0453504448882875	0.0319386115198561	0.244367572478749	0.963191246575364	0.881104180876506	0.0255063878340583	0.42271595638806	0.0857686522435519	0.0249978632109615
cg17741809	0.0420295265340824	0.116590014592276	0.0433971884509948	0.836488810245533	0.0352029604886283	0.0422101638428171	0.0426540466117523	0.155798169284031	0.628341231884768	0.0395749258935083
cg07416590	0.950311892201126	0.944178923378732	0.953187062751659	0.229796334151393	0.969949315900995	0.968678878048609	0.968810151253622	0.959816653010639	0.18964989734874	0.947867637784638
cg15988569	0.0313675996976618	0.545484346499901	0.463681522860817	0.582856170205381	0.752435278552463	0.342227550065206	0.50362833310469	0.685665926450414	0.817314679498899	0.054467625218508
cg18077580	0.353498899009456	0.198674615788079	0.153592380859151	0.883560234532286	0.595944968133705	0.886813940261866	0.75394701799858	0.459480093312601	0.8330968230911	0.727073138561057
cg24067652	0.0896584296401671	0.0585602864259836	0.0536981245927565	0.672438033692572	0.882182238929334	0.758115066648836	0.0531890103142509	0.255755575560705	0.314610121528942	0.055350967381634
cg09132607	0.21674138388274	0.514034450745619	0.0682869224517221	0.220615920458321	0.508085883245105	0.774908340830739	0.112981035873148	0.0558266737227062	0.0178520957001126	0.0381156628817716
cg07153010	0.0825212887006767	0.039860893359859	0.113672280577928	0.0680918000466281	0.0844224744119229	0.950639768852496	0.145997189325149	0.199237761579646	0.236170645527213	0.093445021938757
cg23693749	0.872015380312125	0.835079599095112	0.903280807178878	0.505528510547037	0.873571085521345	0.068566356956172	0.864223544160299	0.688846068364661	0.631523005014469	0.885165254908571
cg20945055	0.461941130127563	0.14594061755554	0.947878731410595	0.36219766266755	0.0662107098872988	0.0978257393615896	0.25896156556405	0.295950854970369	0.479168777925265	0.0563186332066011
cg01572653	0.125698521328892	0.697501425832451	0.683854575896361	0.0566914000629135	0.842781937944656	0.740082939093536	0.573763275680355	0.321891332076692	0.183405094024958	0.12163297917253
cg03131724	0.373660448138938	0.817492768747046	0.82381494746413	0.672280097710136	0.742623596759212	0.584057364121584	0.593704987711326	0.761373492038592	0.679396492265297	0.0465321952889891
cg16368146	0.0559307289176055	0.048592785198804	0.207894417252454	0.0613955538962474	0.0136892910734045	0.732705566539993	0.0545235686891644	0.486028202802426	0.692236651768433	0.0258899204094958
cg13608094	0.122774628998782	0.174510462072447	0.154911030054857	0.849591111932909	0.916164205004958	0.908790735933966	0.117828906884854	0.397063806806635	0.782729280493598	0.216988726455084
cg01278873	0.02709344873911	0.482493790858167	0.523747999567433	0.0315499615878782	0.931715005079229	0.847951181064679	0.300686030316028	0.0483045924108041	0.032430932145974	0.0562363262957561
cg02444118	0.329502685477024	0.45911310095329	0.48321475730477	0.831427040647302	0.0742009605624696	0.174454767218931	0.136671247745741	0.508436229680197	0.815986447122308	0.491187755598468
cg08856242	0.228128729409353	0.304200726469091	0.0663232069903764	0.889850140184922	0.820923084467793	0.688810469477702	0.203173326895183	0.315665809037586	0.572178435724601	0.124209222248594
cg09867598	0.0378365636842717	0.0403302254962888	0.0688344924495815	0.0616608856910103	0.534360238612724	0.477059928727775	0.0345133371070138	0.448974498371628	0.786065426917291	0.105546036294896
cg26570804	0.309593219211795	0.905382817187364	0.901610487235203	0.083943336639938	0.905672986998245	0.890565620246009	0.408484791540527	0.633937159146433	0.500442120842436	0.556070863075163
cg16377948	0.13393300921885	0.904220267624509	0.858434687665751	0.796919841197718	0.249779314665185	0.897897603239783	0.809590348480364	0.197396376613333	0.829112383546584	0.879072599007076
cg13283765	0.900449311776369	0.880946720452123	0.839395884250062	0.0593348129736133	0.479805671449507	0.644106749010372	0.708950592722007	0.699643937939382	0.204972552520159	0.848378502419584
cg16370398	0.847427643834407	0.809983271446632	0.738448774660969	0.115248357251229	0.124426792191961	0.11548657070396	0.654065911177547	0.665328157616092	0.248916732060825	0.80625490346626
cg23745839	0.769791489531874	0.0767277072017963	0.0473967343960112	0.0722640857618331	0.849879226651652	0.760549271365103	0.0537231702145634	0.462042730914466	0.446975539468344	0.559121107505679
cg24479859	0.124070310342744	0.766954102831633	0.0901285938303567	0.938893534185291	0.0709086150339143	0.139906955929538	0.114462071870317	0.409606509093786	0.516389518629294	0.535059530303411
cg23986620	0.0291838368259051	0.0433290097120945	0.0481606236448507	0.0483194624031634	0.908090571128931	0.896004065696387	0.131469465441356	0.165126734516886	0.601383238207733	0.0437785442260922
cg22620414	0.811210489739506	0.830407610708197	0.925878070376502	0.686922049650526	0.905379767259192	0.8280903679286	0.863527058587163	0.61317545706496	0.11067058932859	0.717679255843724
cg07021405	0.135264411615196	0.172574630496797	0.212477195729789	0.868123535104314	0.0871429527901476	0.272885119503773	0.110272879577486	0.516045246515258	0.891329102858608	0.0839949883684607
cg15490781	0.0213245805511445	0.0324733533695886	0.0255258412280395	0.01653718590336	0.933202520813595	0.848479411865112	0.0129090031076613	0.0110461105507799	0.499164585498749	0.024129731818373
cg24049348	0.541070504063168	0.108832393166323	0.826950938334406	0.240195767816073	0.0476270803845183	0.108872234929645	0.217494615326244	0.621964696750518	0.198035893564434	0.626076494642674
cg02447879	0.467383755202494	0.790714523793755	0.907550583725559	0.185109595075827	0.1705686684618	0.130683531462507	0.920750964593632	0.81961924133402	0.0733613736970233	0.717577007342071
cg18109798	0.64542032245917	0.851848065563744	0.877484813750261	0.237805212406085	0.0509730811116918	0.242559608010483	0.0820894145000429	0.655114755210034	0.288387969091659	0.801198793482583
cg08640252	0.0119769024330497	0.0120510329899455	0.0142661149705731	0.0142164714508473	0.956530923089533	0.741225605110702	0.0154487186283264	0.0378219812654318	0.252247532489691	0.0123807006117492
cg01006880	0.788476403618521	0.784677217435851	0.845453365508383	0.131576392055017	0.135424022410914	0.274178684877281	0.412196154896628	0.797489106681784	0.250607825846044	0.853638818413688
cg22886323	0.664559899539817	0.267773924687226	0.88378334126694	0.0393843375056776	0.0323531158821467	0.080039045323608	0.436438032192132	0.698277894787506	0.0735492999061273	0.767819394275389
cg22808438	0.0494582222691967	0.180160933845676	0.0872366874533334	0.1828828234434	0.265755280172648	0.21352456645925	0.202721778510649	0.374994505093324	0.247478766869068	0.241661863082156
cg08529345	0.925436252402231	0.887736951971719	0.970745124724604	0.939220828966667	0.96992552665363	0.0757779714704537	0.978825739051392	0.814735012020455	0.91742351732326	0.949758588618982
cg11891579	0.0504497227829176	0.0854348186801213	0.0701305659111912	0.0448133849456221	0.039311720443863	0.0295844548003622	0.0333905188942263	0.0404388638900936	0.0479383154008681	0.0424889192515063
cg08163199	0.0231822998793886	0.403113966042378	0.0522727634683927	0.0426329383827395	0.973530631803595	0.895586141792624	0.0215728555651165	0.0346098937933815	0.254052821243042	0.0263086309353006
cg19635505	0.116216823176296	0.121259702007191	0.315025104051865	0.0970574191175023	0.968813122189868	0.807848168692692	0.0303557757075363	0.2214798674703	0.755504257772184	0.06587305088744
cg00736459	0.134606973809212	0.0913590991384738	0.028788312367299	0.198719771388821	0.916924765942259	0.478521363614592	0.0413524045733746	0.183352933799166	0.127944381487275	0.101562847488609
cg13941474	0.109408146360919	0.633562553921304	0.886618314777964	0.947511009480262	0.439163432832625	0.970823413053508	0.858055370217719	0.638520667333743	0.920265378658464	0.72802472295024
cg01058932	0.856177809468458	0.215734359253636	0.889248495177915	0.562302875551895	0.894617747918794	0.209519151751868	0.471293710733044	0.708791076344451	0.22961628739332	0.581667758012137
cg26415787	0.0419331861528677	0.146991639374748	0.170379867521643	0.0592743000300593	0.0419120906210022	0.217189600817147	0.058676597651181	0.462390822200247	0.417601167397793	0.0333161850729073
