ID_REF	NMB109
cg13960999	0.795747687412651
cg26608305	0.0507305055530049
cg16706502	0.0414357212445396
cg05842480	0.0515421008965483
cg16531181	0.101277736820514
cg00298977	0.200541585285213
cg20319604	0.0992041514126754
cg14504269	0.0440682320817201
cg21853707	0.307129211316149
cg19676285	0.114073238304942
cg16739441	0.880648937623381
cg06329735	0.0408856001127505
cg10880485	0.142753635737039
cg18352935	0.873102336331583
cg18405260	0.616739445512627
cg25102216	0.364626964075187
cg06673794	0.080705447783531
cg18282849	0.0405646974457478
cg25197194	0.63509764966132
cg19620086	0.153857569652417
cg23385248	0.940681906988406
cg15630717	0.236454661238322
cg10203922	0.457417036378864
cg21342910	0.0183066326490809
cg13278267	0.310614559457314
cg04131010	0.146786696112233
cg23219388	0.878202749906409
cg09556631	0.345296751396269
cg08538032	0.739504615690051
cg02634141	0.855159741240719
cg08292023	0.131854642789895
cg06015422	0.0332216180256177
cg07128503	0.47953937755323
cg06708789	0.0925702765175663
cg26926138	0.34856973386376
cg23886662	0.121376134862035
cg12415917	0.873537927688619
cg10611331	0.0862009812485736
cg12730468	0.605570692021807
cg27507919	0.601267280731076
cg22321572	0.0270900168408009
cg13699065	0.129403674568348
cg05654304	0.796361531876671
cg02449103	0.18425259253602
cg17731973	0.233423863516597
cg14533576	0.127323150510795
cg05592911	0.79776216607005
cg04058752	0.0948210464008815
cg02925229	0.59386509800831
cg18774073	0.728260557848706
cg25326998	0.0270623893081728
cg12700788	0.0156160489679174
cg14183922	0.639451330927455
cg27596415	0.876431928866983
cg16679297	0.0368783988512427
cg05115862	0.0351131506065036
cg25347264	0.0347385654726576
cg05900567	0.041439701161852
cg07042729	0.312021077991516
cg27545697	0.873286805087318
cg26852857	0.160927195929896
cg03290281	0.0502876828796456
cg01972843	0.110900380045384
cg10934129	0.0752491667854719
cg03588998	0.0664341960468813
cg02251315	0.26961363713127
cg08013737	0.679120946372082
cg20034372	0.843949615781875
cg15203735	0.239536692042173
cg15160709	0.283639607960225
cg04593531	0.86275113606094
cg17251713	0.734271684391426
cg03228567	0.493158396984687
cg27298164	0.208660367536146
cg02479022	0.118423541325233
cg23207676	0.0705065945428632
cg14558880	0.0906623758775681
cg24714106	0.870163603937083
cg16906086	0.447762992607007
cg15907464	0.0341570665480174
cg22248052	0.0379442661245031
cg00343747	0.0812439911782697
cg00278547	0.0956372898974086
cg02694884	0.189834151298988
cg16918578	0.891193230521432
cg21312148	0.880786940291196
cg23744638	0.0303897470380872
cg25799986	0.812643651996211
cg02506716	0.871957943207343
cg13633270	0.0521748670776482
cg11524446	0.190927624824977
cg19392379	0.846302731228296
cg09083279	0.797784972841704
cg15723222	0.616846437488365
cg11704005	0.540172157595231
cg12573253	0.184445055300501
cg23324953	0.886856306183565
cg21571060	0.166370131307362
cg03535934	0.450494906927113
cg10976772	0.046411195196045
cg03877420	0.300053244185904
cg09385936	0.13788315588369
cg19795793	0.0880702519129703
cg17438457	0.738740523819665
cg17926328	0.853781566369985
cg09826395	0.909249633005989
cg07570257	0.876660837474559
cg09634019	0.377656183051721
cg23306063	0.276557845670722
cg11970252	0.467717408042762
cg21890239	0.0194172258541126
cg02317299	0.833518859272064
cg12673103	0.0585094613508483
cg16780688	0.902701539109359
cg08110610	0.313761453846144
cg00741410	0.717923557508363
cg25220990	0.836890062148746
cg16841389	0.883073470767424
cg26715042	0.0182496155018871
cg02108080	0.134813901877698
cg04511728	0.537963718445202
cg19780352	0.0277121881022714
cg08620636	0.200845146642921
cg15564098	0.0521225346387498
cg23661000	0.0591406168812255
cg05488168	0.104469593176509
cg00202454	0.909942112967331
cg02370877	0.774859481945037
cg11236641	0.0305185862866209
cg14434062	0.0704185777993398
cg02771637	0.111212948492722
cg02590486	0.329922650349828
cg13638229	0.550494860790997
cg08944723	0.0788117420800716
cg18717967	0.881444300809883
cg11337289	0.089336614600359
cg12124386	0.727371516974518
cg21006325	0.285083474943012
cg10530344	0.0491651954936908
cg10147797	0.924709599940568
cg01858157	0.893699989075768
cg19027424	0.852448407827092
cg08157459	0.209050370688982
cg04478428	0.020604736322737
cg21398996	0.628209002737986
cg18732172	0.370645981652976
cg24551579	0.755824031454798
cg13695746	0.1668535261707
cg18320854	0.0981200898981637
cg00316839	0.0684151796193863
cg11702896	0.04190170649931
cg27395310	0.232747706890808
cg02689640	0.0604308998880595
cg00028013	0.865907690102083
cg12342501	0.902513952070615
cg15360648	0.450344676080797
cg16735509	0.69529391718931
cg10485411	0.157806831697017
cg08492145	0.930967114202783
cg07997936	0.0831776773177469
cg10950924	0.612101999657609
cg16210248	0.0771864895496326
cg14415816	0.374608119446639
cg01966532	0.235528970646281
cg15054274	0.0535560335579925
cg03995968	0.0554184726592256
cg03196364	0.0209998756179608
cg21805940	0.120363783217386
cg09016243	0.0510807804331132
cg02527886	0.839376987131918
cg06844165	0.884385057969594
cg11092487	0.895679340046029
cg07611666	0.94395652861369
cg11738604	0.898213952509271
cg24707486	0.742748360235016
cg14776998	0.895849569930328
cg03682690	0.871431085723339
cg00126638	0.43370561810775
cg16302916	0.0872888788707547
cg07312357	0.0798479230157445
cg16598600	0.0988246033501602
cg06342954	0.0898947240677489
cg00860354	0.060609600718694
cg20996312	0.277212629966604
cg09123693	0.127220226281618
cg26226879	0.0938978093998309
cg05676570	0.0761878913223143
cg12061113	0.0377632238266891
cg10208113	0.18549741746294
cg00500522	0.487200283868037
cg07739179	0.077513262949042
cg17578638	0.209640449478747
cg05138957	0.825722927695851
cg14035231	0.800761981081758
cg03441452	0.0477907904010573
cg06285590	0.461957862611
cg24683185	0.876954741836085
cg09489445	0.0341112117524347
cg09684112	0.535920169698907
cg04213841	0.092760836616875
cg12615535	0.452498065017787
cg07618759	0.850347189703371
cg08071609	0.666497297083496
cg19981263	0.0249639117561429
cg12947492	0.198807504645602
cg08873792	0.536867731128831
cg01965636	0.882078445105476
cg13775299	0.612413940994304
cg20679052	0.658978980237787
cg08257257	0.102552965050504
cg03130248	0.891681504404694
cg22016731	0.860925708450452
cg20189682	0.124905952380219
cg03221390	0.0282789329731414
cg07411620	0.03407806477432
cg04546413	0.932153475396662
cg10024484	0.626120565094477
cg09342225	0.769069037535111
cg21279806	0.882958294065648
cg00989249	0.666725628390714
cg26155739	0.218626291181985
cg27511599	0.908623501873281
cg23167906	0.231504370907051
cg23612849	0.426715972041689
cg10952190	0.372730970671543
cg02829688	0.805107495775208
cg17808839	0.233911293880805
cg15850851	0.622830553048944
cg11861448	0.716633708662836
cg11374933	0.895833027900035
cg19846609	0.818022539173691
cg22831526	0.146395682145688
cg00748494	0.0366078517632945
cg20678442	0.0231996867237772
cg13997668	0.777370599561112
cg13830619	0.93759303564049
cg14316944	0.570296544310074
cg04716530	0.547903806091607
cg27011060	0.815120221151773
cg18953784	0.251858657768243
cg04352534	0.420330879912018
cg27624826	0.583214075548304
cg26995255	0.656186574984361
cg08839164	0.581587737444552
cg07211044	0.0479865907177657
cg13435834	0.211004832579313
cg16162930	0.780314404604849
cg12073779	0.476238295630278
cg13298199	0.338340324053387
cg07300060	0.29748281154269
cg18616243	0.21154567093435
cg26926612	0.0642158358977024
cg20431748	0.519336760096781
cg05299459	0.0809523722221807
cg24582743	0.165976487015423
cg07398614	0.0823701089904715
cg19942083	0.116283348474157
cg16582118	0.374009139457948
cg15986841	0.156308373450507
cg15113915	0.0604582937273862
cg00156497	0.465244264624411
cg17611235	0.114158680426062
cg11505037	0.0936751202946123
cg06969287	0.653854529389715
cg05614657	0.0376060570117357
cg17174814	0.808256644280408
cg09957864	0.069521017747538
cg06832695	0.137697004731392
cg22306928	0.73443492288484
cg23032936	0.20960913688679
cg25821781	0.0981438791087213
cg00253379	0.130552791277278
cg06046430	0.0372572288524202
cg24336989	0.0343495231352249
cg12349884	0.0394825862243407
cg18362509	0.0253697491358791
cg27484582	0.210338994027018
cg05577548	0.948097795374668
cg05524767	0.178279445368439
cg00366850	0.496266557766338
cg26955987	0.0191352075037582
cg06661812	0.138017404899832
cg03846641	0.174753596212538
cg21519872	0.162434008132905
cg14998460	0.220410679561665
cg00955867	0.132707972044498
cg00728046	0.876319924647149
cg17253741	0.866315621739211
cg13670288	0.0722804454102618
cg25196088	0.130754278108889
cg11204212	0.0901983207923373
cg21439763	0.0531563008027052
cg00016522	0.0796948601860414
cg18888461	0.875875877841437
cg12266049	0.112775314783468
cg05208607	0.873054063230886
cg10792302	0.0302291880930862
cg08935418	0.0559220345859772
cg02838492	0.763523992065948
cg15905200	0.0663605360297592
cg19224201	0.0712532171135484
cg08697163	0.125936720021883
cg14197156	0.920671756723324
cg27245348	0.591515690366289
cg13555415	0.943390667328801
cg05951573	0.119840234198291
cg03493520	0.0560021016848938
cg20026178	0.736947500052105
cg26990332	0.84490031422338
cg27041049	0.15470674114054
cg00437102	0.0341921190798498
cg11567723	0.0999519122122978
cg21188820	0.0531005707282362
cg07211292	0.419168421199834
cg04963480	0.0945258958893157
cg25166006	0.180181958793486
cg21812476	0.850380424159728
cg11878331	0.0266263563194768
cg02368058	0.78970334906349
cg25997219	0.613064594711583
cg21739530	0.0304209599878796
cg10177359	0.858806624544817
cg07032439	0.665761830225248
cg27156542	0.218476183630323
cg04325221	0.0673967114119209
cg03581797	0.899558129324464
cg23553912	0.544311645819301
cg13403232	0.0868154995325622
cg18068140	0.110655830194953
cg01911472	0.911058142409085
cg14239655	0.422551630869444
cg10815657	0.0416367098850645
cg21188710	0.803216379313708
cg00627029	0.952684376086611
cg09025501	0.0534198130749202
cg22862384	0.0959390532756278
cg11498607	0.0261992999821043
cg16564135	0.896663767007713
cg27052113	0.703727507233617
cg00051154	0.0513163123097022
cg01852522	0.469976727948366
cg17831269	0.0809815984565106
cg17975299	0.218004806226387
cg00322632	0.372619706963614
cg03742629	0.778802579648304
cg24284539	0.865793684215969
cg01871025	0.889939124708448
cg19199677	0.0899326944350308
cg16257051	0.0177794321813508
cg18973743	0.510008943321493
cg13722700	0.0461621895131714
cg13549940	0.594753651185908
cg25174438	0.0328065788074166
cg16904960	0.0608291247252042
cg15841728	0.773907258386771
cg03641469	0.0758349537798447
cg10837142	0.0742493913222645
cg15278798	0.876633363783193
cg23937993	0.618426291674398
cg14459158	0.338906197128159
cg02808773	0.100950900244482
cg09524396	0.419723114988286
cg06182274	0.316329827083077
cg05546863	0.488915347749449
cg17080163	0.0395962699639648
cg01883155	0.746781925317442
cg03330558	0.0847511461177867
cg25885684	0.562684401671654
cg02457623	0.858924701432184
cg11122009	0.870568141960658
cg02613380	0.893753351253613
cg06746670	0.1301073844086
cg00469240	0.944477952539643
cg18526607	0.0905878849566057
cg00256329	0.232263202260645
cg21565496	0.961270056110472
cg05339403	0.842472271907967
cg16506815	0.905066560804109
cg10709246	0.123973339517881
cg05364038	0.873031159933996
cg24330456	0.923921973730979
cg06919865	0.722525942835359
cg22734058	0.277019658356502
cg22357164	0.891383755937101
cg03439958	0.294218466600948
cg00661947	0.861274963529741
cg23384093	0.105681983621084
cg25482146	0.926246251095772
cg19427325	0.176754042392816
cg17739302	0.296029390030009
cg14194263	0.0501916042751054
cg26379845	0.0394427988492845
cg15850390	0.0290558538748337
cg18343292	0.880101111258188
cg01294283	0.335460933488052
cg03610852	0.864940448294782
cg06590268	0.463842104311155
cg20913114	0.878344394129554
cg18187581	0.360892675926918
cg05705018	0.103486851335371
cg12516305	0.175904264720511
cg13645732	0.0171081666304841
cg06494135	0.951640861386004
cg05766489	0.103714076723031
cg13655674	0.036280753863836
cg10395685	0.0332430785667206
cg01443426	0.092917275318532
cg07964848	0.590287784477675
cg27008230	0.04017392139831
cg05789359	0.11698167315746
cg06820621	0.0195908437896875
cg04382396	0.575322725878694
cg18159840	0.0791082904432386
cg16214826	0.1455072038688
cg15187223	0.129902941261191
cg09261816	0.191970663387947
cg13860283	0.815374941588864
cg25203310	0.122563178055012
cg17518550	0.80607799658992
cg11786587	0.615006383238165
cg05419671	0.0419483475630418
cg02380802	0.75823013533907
cg19759135	0.0769399483513317
cg27093637	0.873883286832374
cg23853165	0.896062893621833
cg10798059	0.0302403117373204
cg02598872	0.630076517226862
cg24087796	0.741576786061681
cg05650680	0.171005228896751
cg05308317	0.103085964688647
cg22613854	0.460743439337317
cg19980771	0.0305714666146725
cg21574186	0.76340966248137
cg15254881	0.0456612975484816
cg09711028	0.0889977409901027
cg10278213	0.594180299017022
cg18569734	0.057112673908505
cg16193717	0.0526318343782673
cg23513591	0.149946152688033
cg17379860	0.176087499545553
cg15225056	0.0996977639407192
cg14924046	0.13035824740876
cg15409133	0.0378743739231968
cg24946941	0.127578886667252
cg12480074	0.0730927923288263
cg21179305	0.0861396706724589
cg10207218	0.070528513386953
cg26462130	0.901251895031213
cg23133355	0.794002376445533
cg22280238	0.159450403089143
cg23252902	0.155005029412569
cg09229492	0.0533884110240302
cg08767686	0.436168286858521
cg14015656	0.0333473706537704
cg14580228	0.847939605452806
cg15896182	0.337713034076365
cg27160395	0.0867799711658437
cg18265887	0.14581230158726
cg15619377	0.901973947360498
cg12152002	0.0520797482894278
cg10170269	0.56695790934141
cg11314292	0.533288059283247
cg13123927	0.554587175522969
cg05661164	0.606250673066337
cg03487027	0.947834833361046
cg06744481	0.330819045463646
cg19718563	0.0147837066718067
cg19430577	0.053162951851543
cg07681935	0.0539745724015625
cg22998959	0.901047548750651
cg00489477	0.589965555197964
cg15144016	0.957731786446066
cg11707035	0.247943480408829
cg16397002	0.24955902839424
cg12498395	0.801534905574839
cg12472603	0.125055094320953
cg03327263	0.704185247494892
cg14376679	0.856283309583156
cg05547279	0.136286260001022
cg02397368	0.806743195221055
cg17138769	0.045693628517959
cg13816321	0.115755438293165
cg09172244	0.0514042332237948
cg06489037	0.280512052766377
cg10385382	0.112834632141923
cg21158087	0.906311934303283
cg07185131	0.349800904144748
cg06135689	0.173362552025291
cg10461547	0.710578805091572
cg17957640	0.876507627364522
cg15244778	0.0724458449703272
cg00907008	0.697779691529851
cg09038971	0.264422479018548
cg16883726	0.643495290438753
cg11169363	0.0775093962386604
cg01825295	0.134474542793971
cg19089201	0.0406697405892771
cg17741809	0.0420295265340824
cg07416590	0.950311892201126
cg15988569	0.0313675996976618
cg18077580	0.353498899009456
cg24067652	0.0896584296401671
cg09132607	0.21674138388274
cg07153010	0.0825212887006767
cg23693749	0.872015380312125
cg20945055	0.461941130127563
cg01572653	0.125698521328892
cg03131724	0.373660448138938
cg16368146	0.0559307289176055
cg13608094	0.122774628998782
cg01278873	0.02709344873911
cg02444118	0.329502685477024
cg08856242	0.228128729409353
cg09867598	0.0378365636842717
cg26570804	0.309593219211795
cg16377948	0.13393300921885
cg13283765	0.900449311776369
cg16370398	0.847427643834407
cg23745839	0.769791489531874
cg24479859	0.124070310342744
cg23986620	0.0291838368259051
cg22620414	0.811210489739506
cg07021405	0.135264411615196
cg15490781	0.0213245805511445
cg24049348	0.541070504063168
cg02447879	0.467383755202494
cg18109798	0.64542032245917
cg08640252	0.0119769024330497
cg01006880	0.788476403618521
cg22886323	0.664559899539817
cg22808438	0.0494582222691967
cg08529345	0.925436252402231
cg11891579	0.0504497227829176
cg08163199	0.0231822998793886
cg19635505	0.116216823176296
cg00736459	0.134606973809212
cg13941474	0.109408146360919
cg01058932	0.856177809468458
cg26415787	0.0419331861528677
cg00769775	0.751131232263275
cg05553502	0.175764310683011
cg08041481	0.038108533910974
cg14515812	0.0342170799447364
cg24794347	0.0175033636421617
cg11505841	0.109821299547185
cg25212090	0.0674397642166275
cg15737177	0.31068652646944
cg20857709	0.0785365326963098
cg24960291	0.820630937132418
cg10883123	0.0722468855880037
cg18221429	0.0827789794130398
cg13545297	0.504585099939129
cg21854286	0.102740503272185
cg23026228	0.553795679735679
cg18403193	0.829416483790635
cg12215739	0.0501778037381199
cg27385193	0.877666452742565
cg01767270	0.267807683220208
cg02387803	0.534058624710797
cg13893555	0.656044951773117
cg19078037	0.154796904492179
cg17092985	0.0479195298180354
